user,sentiment,subjectivity,tweets
WoodstockInde,0.21875,0.17500000000000002,"[u'The WHS baseball team defeated Belvidere 17-7 March 31. Jordan Sumner drove in 4 runs and Austin Butts drove in 3 runs for the Blue Streaks.', u'From the Postcard Collection of the McHenry County Historical Society. http://t.co/S0yGLNiBRI', u'The Miller Theatre 1962 from the Don Peasley Collection. http://t.co/dHINXOpjqU', u""Watch Woodstock's Chef Scott Commings on Hell's Kitchen on FOX at 7 p.m. tomorrow! Good Luck, Scott!... http://t.co/j94cmcEK5y""]"
TheReporter1,0.171875,0.34375,"[u'So, is this rich dude going to be your next governor? http://t.co/cvsPcy3gJZ http://t.co/P4pshdfyRx', u'A look at growing up listening to a community radio station http://t.co/YYJtNHgxuq... http://t.co/C4mTj6kGKH', u'Baseball writers and Hall of Fame voters are not all a bunch of dopes  http://t.co/O8WpOYIPHt http://t.co/kvLG55wSTq', u'I pick my favorite 12 TV shows of all time. Agree with any of them?\nhttp://t.co/L2GKRV5eyo http://t.co/jTyLeR9564']"
chicagoparent,0.32500000000000001,0.33750000000000002,"[u'Apples make a great afternoon snack for the kids, get some recipe ideas here - http://t.co/hAIFEgNlJU. Sponsored by @Michigan_Apples.', u'Ah, the buzz of spring and #summer! One #Chicago #mom is more than OK with it. http://t.co/dbgDTB9PA5', u'RT @childrensmuseum: Starting tomorrow,for the month of April, Water Ways becomes BUBBLES!Gather your family and buds to play in the suds! \u2026', u'Thinking of playing hooky today w/ the kids or looking for somewhere to hang out for #spring break? Visit #Oak Park! http://t.co/aTrOLaP0Mr']"
golfchicagocom,0.30000000000000004,0.28749999999999998,"[u'Forest Dunes Golf Club 2014 Golf Packages Available for Booking http://t.co/GZ7TvlEq1v', u'RT @PGATOUR: Jimmy 59. #FedExCup @ Conway Farms Golf Club http://t.co/z1dCSSSMDZ', u'Furyk shoots 59 at BMW.', u'RT @Titleist: Another shot from Oak Hill. The course is looking great. #PGAChamp #TeamTitleist http://t.co/VjlsdeG8WY']"
iltimes,0.125,0.32083333333333336,"[u'Dr. Kemia Sarraf/genHkids succeeding in making our kids healthier via clean eating in schools. http://t.co/ag2pAfjMiA http://t.co/qJ9UvNvw1b', u""At Torch Tuesday Tonight: Femcee Classic with Def Jam artist K'La http://t.co/7zfqujHV7d"", u'Young noise-spoken word band Honey///Suck will perform at Black Sheep Cafe tonight http://t.co/2ghwre6iZs', u'Illinois Symphony Orchestra tomorrow night w/ guest soloist Julie Albers http://t.co/JzwSTOYuvE']"
CCChronicle,nan,nan,[]
TheDePaulia,nan,nan,[]
den_news,nan,nan,[]
TechNewsIIT,nan,nan,[]
The_Vidette,nan,nan,[]
NIUNorthernStar,nan,nan,[]
thedailynu,nan,nan,[]
dailyegyptian,nan,nan,[]
thealestle,nan,nan,[]
ChicagoMaroon,nan,nan,[]
thedailyillini,nan,nan,[]
uicnews,nan,nan,[]
WCourierNews,nan,nan,[]
